user_id,month,salary_income,bonus_income,total_income,total_debits,variable_spending,essential_spending,discretionary_spending,recurring_spending,transaction_count,debit_transaction_count,credit_transaction_count,transactions_per_day,debit_transactions_per_day,average_transaction,median_transaction,transaction_amount_std,starting_balance,ending_balance,minimum_balance,maximum_balance,average_balance,net_cash_flow,savings_rate,income_to_expense_ratio,essential_spending_ratio,discretionary_spending_ratio,minimum_balance_ratio,average_balance_ratio,balance_change,financial_state,previous_financial_state,state_changed,state_transition,state_duration,recent_state_change,historical_spending_mean,historical_spending_std,spending_baseline_deviation,spending_baseline_ratio,transaction_count_change,savings_rate_change,rolling_spending_mean,rolling_spending_std,rolling_spending_min,rolling_spending_max,rolling_income_mean,income_volatility,rolling_average_balance,rolling_minimum_balance,rolling_savings_rate,rolling_transaction_count,rolling_net_cash_flow,spending_growth,discretionary_spending_growth,income_growth,balance_growth,spending_acceleration,cash_buffer,cash_buffer_ratio,expense_pressure,discretionary_pressure,negative_cash_flow,category_shift,has_full_history,prediction_date,prediction_balance,horizon_end,minimum_future_balance,ending_future_balance,future_net_cash_flow,future_income,future_expenses,negative_cashflow_days,required_obligations,obligation_coverage,future_transaction_count,future_discretionary_spending,future_essential_spending,critical_liquidity,obligation_failure,severe_liquidity_drawdown,liquidity_ratio,financial_stress_30d,risk_probability,pressure_state,eligible,intervention_category,treatment,randomization_stratum,control,synthetic_financial_stress_30d,synthetic_cash_buffer_change,synthetic_savings_rate_change,synthetic_discretionary_spending_change
69,2026-09-01,20000.0,0.0,20000.0,11049.34,7770.67,6855.679999999999,914.99,3278.67,96,95,1,3.2,3.1666666666666665,323.43062500000013,65.755,2042.401833272113,88778.15,97728.81,88533.52,108533.52,102044.10354166666,8950.66,0.447533,1.8100628634832487,0.8822508226446367,0.1177491773553631,4.4266760000000005,5.1022051770833325,8950.660000000003,STABLE,RECOVERY,True,RECOVERY->STABLE,4,1,9199.45375,1607.296720076801,-1428.7837499999987,0.8446881968399483,-12.0,0.0815474502816026,9064.28,1422.007215909963,7770.67,10586.89,20715.92,1008.647377877919,94387.23986247276,72348.19,0.4053777886197354,102.0,8372.970000000001,-0.2660101313983615,-0.297523262598655,-0.0854830958409142,0.1008205284746304,-0.4642619128925528,88533.52,4.4266760000000005,0.552467,0.0457495,0,0.3024026702937984,True,2026-09-30,97728.81,2026-10-30,97227.69,107348.22000000007,9619.410000000002,21049.9,11430.49,28,3278.67,36.22771123656848,110,767.0600000000013,10663.429999999998,False,False,False,0.9948723411243828,0,5.015311683546855e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
70,2026-09-01,137040.12,33728.68,170768.8,134247.14,33350.380000000005,22209.22,11141.16,100896.76,162,160,2,5.4,5.333333333333333,1882.814444444444,190.805,12114.48498325232,287003.86,323525.52,231275.42,402044.22,342394.8296296297,36521.65999999997,0.213866116058671,1.272047955732986,0.6659360403089858,0.334063959691014,1.3543189388225485,2.005019825809104,36521.66000000003,SPENDING_PRESSURE,LIQUIDITY_STRESS,True,LIQUIDITY_STRESS->SPENDING_PRESSURE,6,1,28712.97625,13527.981165436266,4637.403750000005,1.1615089884664953,-31.0,0.273124494526581,34863.09333333333,3181.052299873919,32720.68,38518.22,151325.08,19577.9273694562,325183.04820578085,221186.0,0.0910575527741409,176.66666666666666,15565.226666666664,-0.1341661167104813,-0.5635183185686772,0.2974809606608333,0.127251459266088,-0.3113488647462803,231275.42,1.3543189388225485,0.786133883941329,0.0652411915994022,0,0.2713727820979081,True,2026-09-30,323525.52,2026-10-30,267263.37999999995,300591.59,-22933.930000000026,126433.65,149367.58000000002,29,100896.76,4.459599792897215,181,3808.220000000001,145559.36000000002,False,False,False,0.8260967481019733,0,6.68325663062581e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
71,2026-09-01,46292.59,12579.75,58872.34,64715.58,50879.80000000001,11066.39,39813.41,13835.78,69,67,2,2.3,2.2333333333333334,1791.1292753623188,373.88,6529.746880517903,252689.5,246846.26,188764.93,247307.68,223592.73507246372,-5843.239999999998,-0.0992527220762755,0.9097089139894906,0.2175006584145377,0.782499341585462,3.206343250497602,3.797925053980592,-5843.239999999991,LIQUIDITY_STRESS,STABLE,True,STABLE->LIQUIDITY_STRESS,1,1,22886.47125,3103.850683413554,27993.32875000001,2.2231387025206,7.0,-0.4417132351932314,31061.55333333334,17164.061135151944,20971.27,50879.80000000001,55421.23333333334,3083.9553600746726,210389.59274165216,180498.16,0.1991258521786725,65.66666666666667,10523.9,1.4261668463569448,2.735002636136268,0.1121565382646361,-0.0231241899643633,1.4431503920236612,188764.93,3.206343250497602,1.0992527220762756,0.6762668173203239,1,0.928184412221894,True,2026-09-30,246846.26,2026-10-30,246846.26,270871.41000000003,24025.149999999998,58872.34,34847.19,29,13835.78,22.09623165444955,73,11504.440000000002,23342.75,False,False,False,1.0,0,6.950710184742067e-05,SPENDING_PRESSURE,True,SPENDING_CONTROL,0,SPENDING_CONTROL_RISK_1,1,0,-0.03278215102955874,0.0004054266347678064,0.030897223245266215
72,2026-09-01,58862.49,0.0,58862.49,49567.51,29207.91,16990.32,12217.59,20359.6,105,104,1,3.5,3.466666666666667,1032.6666666666667,179.56,5908.042808004426,309733.68,319028.66,274327.56,333190.05,298573.7524761905,9294.979999999996,0.1579100714223947,1.1875216245480154,0.5817026962901488,0.4182973037098512,4.660481743127074,5.072394193249224,9294.97999999998,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,4,1,15792.35,2680.462471589558,13415.56,1.8494973832266888,38.0,-0.2530841264400757,20214.266666666663,7914.161824288996,14313.97,29207.91,61446.996666666666,4471.760536593323,280148.1591997224,224446.49,0.3354075825706176,81.0,20873.129999999997,1.0405177599226492,4.102973423383915,-9.29198158047262e-05,0.0300095875915076,1.204466309416485,274327.56,4.660481743127074,0.8420899285776052,0.2075615557547769,0,0.4487721009914344,True,2026-09-30,319028.66,2026-10-30,286354.56000000006,338301.0600000002,19272.4,58474.44,39202.04,27,20359.6,18.54177390518478,99,5038.720000000008,34163.31999999999,False,False,False,0.8975825557490668,0,6.211833107529429e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
73,2026-09-01,37464.64,0.0,37464.64,23547.210000000003,5242.03,3957.03,1285.0,18305.18,47,46,1,1.5666666666666669,1.5333333333333334,1298.1244680851064,108.82,5823.220204719321,98676.81,112594.24,75265.8,112730.44,82561.62723404256,13917.429999999997,0.3714817491907035,1.591043694773181,0.7548659584168729,0.2451340415831271,2.00898233641108,2.2037213552310275,13917.430000000008,RECOVERY,SPENDING_PRESSURE,True,SPENDING_PRESSURE->RECOVERY,3,1,7374.36875,1304.371189582359,-2132.33875,0.7108445722896621,-9.0,0.0856509371951182,5947.616666666666,901.4067841620276,5242.03,6963.09,36884.83666666666,1313.3611389230812,70104.31306610942,50982.15,0.3413483267427819,51.66666666666666,12632.04,-0.2471690011187562,-0.432956481064718,0.0588810206507099,0.1410405342450775,-0.4822565274813172,75265.8,2.00898233641108,0.6285182508092966,0.0342990083449353,0,0.1417978457074138,True,2026-09-30,112594.24,2026-10-30,112519.36,125944.63,13350.39,37464.64,24114.25,23,18305.18,8.197618379059916,56,868.0699999999997,23246.18,False,False,False,0.9993349570990488,0,4.348574661989981e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
74,2026-09-01,41897.27,0.0,41897.27,28997.990000000005,23461.18,10273.38,13187.8,5536.81,162,161,1,5.4,5.366666666666666,437.6250617283951,124.57,3288.119176205372,131549.23,144448.51,107312.37,149209.64,123049.60574074076,12899.279999999992,0.3078787710989282,1.4448335901902165,0.4378884608532051,0.5621115391467948,2.5613212984998786,2.9369361235407645,12899.28,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,21874.365,3923.415325129005,1586.8149999999987,1.0725422200827317,-6.0,-0.0549136959871729,21437.733333333334,2543.028875520931,18583.120000000003,23461.18,39714.15333333333,2041.4377500265216,111854.21750271332,83076.97,0.3216035672668559,162.0,12739.61,0.2624995156895073,0.2752259334683227,0.1068546240609944,0.0980566742960031,0.4280119568069401,107312.37,2.5613212984998786,0.6921212289010717,0.3147651386355244,0,0.1362903225352599,True,2026-09-30,144448.51,2026-10-30,113358.08000000007,162604.07000000018,18155.56,54518.11,36362.55,28,5536.81,35.93524430132152,156,17539.410000000003,18823.14,False,False,False,0.7847646195865924,0,3.883304491021947e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
75,2026-09-01,81346.23,0.0,81346.23,69495.47,11591.25,7911.29,3679.96,57904.22,178,177,1,5.933333333333334,5.9,847.4252808988765,57.765,6678.894961679107,266723.65,278574.41,197594.28,278940.51,211818.58752808988,11850.759999999997,0.1456829652707937,1.1705256472112495,0.6825225924727704,0.3174774075272296,2.429052704716617,2.6039140047189635,11850.759999999951,STABLE,RECOVERY,True,RECOVERY->STABLE,4,1,15512.857499999998,6510.680215454231,-3921.6074999999983,0.7472027639008482,44.0,0.0125119630751804,14310.066666666666,2633.316536467536,11591.25,16848.62,83540.35333333333,2206.131474920147,199742.39496985087,170278.53,0.1357283675872553,164.33333333333334,11326.066666666666,-0.2000699777023712,-0.3394245751089603,-0.0259864723785818,0.0444308556815262,-0.0601006508376192,197594.28,2.429052704716617,0.8543170347292063,0.0452382366091212,0,0.093084388682844,True,2026-09-30,278574.41,2026-10-30,278574.41,291435.50999999966,12861.099999999991,81346.23,68485.13,29,57904.22,6.215792907667178,159,3389.790000000008,65095.34,False,False,False,1.0,0,0.00010328950872229901,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
76,2026-09-01,40986.8,0.0,40986.8,27227.11,12453.2,9787.2,2666.0,14773.91,114,113,1,3.8,3.7666666666666666,598.3676315789475,82.105,3885.772605635198,133663.9,147423.59,147423.59,174650.7,156424.63815789475,13759.690000000002,0.3357102774551807,1.5053672607926438,0.7859184787845693,0.2140815212154305,3.5968553290327616,3.816463792193944,13759.690000000002,STABLE,STABLE,False,NO_CHANGE,5,0,17402.305,6580.51503420732,-4949.105,0.7156063521470288,-19.0,-0.0233958996157108,13457.330000000002,1033.0419830287506,12453.2,14517.04,43395.386666666665,2180.8804621604627,142003.2182681704,113539.87,0.3491021525248365,129.0,15164.146666666667,-0.0707780700281679,-0.1450634307777165,-0.0676993212712396,0.102942454918643,0.0060481975856155,147423.59,3.5968553290327616,0.6642897225448193,0.0650453316677564,0,0.1720878380416597,True,2026-09-30,147423.59,2026-10-30,146921.76,161649.1399999999,14225.55,42564.18,28338.63,29,14773.91,12.859681018768896,132,3898.93,24439.7,False,False,False,0.9965959993241246,0,4.9463041593081664e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
77,2026-09-01,63991.48,31102.51,95093.99,54932.68000000001,42858.05000000001,35755.44000000001,7102.61,12074.63,128,126,2,4.266666666666667,4.2,1172.083359375,304.36,6249.187678195139,305324.42,345485.73,345485.73,399669.21,369703.79984375,40161.31,0.4223327888544796,1.731100503379773,0.8342759411592455,0.1657240588407545,3.6330974228760406,3.8877725063776367,40161.31,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,30094.6875,4725.19117055067,12763.36250000001,1.4241068294861017,-4.0,0.0356262247277617,37449.39000000001,6629.890014796628,30053.02,42858.05000000001,82102.79,14031.506028366985,327949.20624631736,246837.62,0.3941162320984435,134.66666666666666,32578.77,0.0867444614335233,0.1382825621498262,0.1321794057004015,0.131536514504801,-0.2255063539587403,345485.73,3.6330974228760406,0.5776672111455204,0.0746904194471175,0,0.2007162307853904,True,2026-09-30,345485.73,2026-10-30,343141.35,373451.5899999997,27965.859999999997,61074.5,33108.64000000001,27,12074.63,33.67061599403046,119,2488.170000000009,30620.47,False,False,False,0.9932142493989548,0,5.053703143233634e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
78,2026-09-01,38401.77,0.0,38401.77,29851.150000000005,10477.97,8258.640000000001,2219.33,19373.18,130,129,1,4.333333333333333,4.3,525.0224615384616,63.97,3488.4016859632293,170945.26,179495.88,141206.44,179608.21,150760.13484615384,8550.619999999992,0.2226621325006632,1.286441895873358,0.7881908423101042,0.211809157689896,3.677081551188917,3.925864220481344,8550.619999999995,STABLE,SPENDING_PRESSURE,True,SPENDING_PRESSURE->STABLE,5,1,13055.3825,2849.1131652084805,-2577.4125000000004,0.8025785533284835,-11.0,-0.0041385626944383,12853.013333333334,3556.992845991305,10477.97,16942.53,41655.56,4639.441216579852,139716.00552994577,120949.76,0.2263008601343513,133.0,9429.366666666663,-0.3815581262066527,-0.2699908556842777,-0.1823863042391955,0.050019637865361,-0.9026309059425964,141206.44,3.677081551188917,0.7773378674993369,0.057792388215439,0,0.2613972771998364,True,2026-09-30,179495.88,2026-10-30,179272.28,188801.09000000017,9305.209999999995,38401.77,29096.56,29,19373.18,11.247386851306809,142,1962.2300000000032,27134.33,False,False,False,0.9987542889563816,0,8.961500537488529e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
79,2026-09-01,36444.17,0.0,36444.17,25607.99,12038.429999999998,10304.98,1733.45,13569.56,108,107,1,3.6,3.566666666666667,574.557037037037,99.22,3615.950685158424,83077.23,93913.41,57769.66,94213.83,66063.75092592592,10836.18,0.2973364464055568,1.423156210229698,0.8560069710086781,0.143993028991322,1.585155046746846,1.8127385237728264,10836.180000000008,STABLE,RECOVERY,True,RECOVERY->STABLE,2,1,13506.29875,2899.588168612115,-1467.8687500000017,0.8913196888970043,4.0,0.0456037023618948,12755.439999999997,688.2115227893322,12038.429999999998,13410.689999999997,36186.34,223.28779344159585,56825.50345424636,38163.21,0.2724267296627447,108.0,9861.339999999998,-0.1023258311093612,-0.4352497711286532,0.010738561781536,0.1304350181150719,-0.1486300161107653,57769.66,1.585155046746846,0.7026635535944432,0.0475645350134191,0,0.1207619299837656,True,2026-09-30,93913.41,2026-10-30,93811.96,105304.82000000004,11391.41,36444.17,25052.76,28,13569.56,9.606618048042824,82,2915.8799999999974,22136.88,False,False,False,0.9989197495863475,0,4.7009518892248e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
80,2026-09-01,20515.3,0.0,20515.3,14732.73,7350.040000000001,5605.33,1744.71,7382.69,134,133,1,4.466666666666667,4.433333333333334,263.045,45.150000000000006,1805.9560747007376,60330.05,66112.62,55190.64,75705.94,68211.96500000001,5782.569999999998,0.2818662169210296,1.392498199586906,0.7626257816283992,0.2373742183716006,2.690218519836415,3.324931392667912,5782.569999999992,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,4,1,6780.538750000001,963.503708072596,569.5012500000003,1.0839905604845927,1.0,-0.0214227830789703,7163.840000000001,543.6744008135738,6551.530000000001,7589.950000000001,20171.766666666663,297.50859371341375,62847.48113347886,44134.48,0.2788410723070098,130.33333333333334,5625.236666666667,0.1218814536451791,0.8813729296066253,0.025765,0.095848917744971,0.2586965841796358,55190.64,2.690218519836415,0.7181337830789705,0.0850443327662768,0,0.1511442665652592,True,2026-09-30,66112.62,2026-10-30,60783.83999999999,72327.17000000001,6214.549999999999,20000.0,13785.45,29,7382.69,11.664125135959928,128,1260.3599999999988,12525.090000000002,False,False,False,0.9193984446539858,0,3.3573327335280435e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
81,2026-09-01,20274.59,0.0,20274.59,17461.83,4924.029999999999,2768.89,2155.1400000000003,12537.8,137,136,1,4.566666666666666,4.533333333333333,275.44832116788325,31.16,1892.5216534317883,63368.05,66180.81,53748.79,74023.38,67644.97627737226,2812.7599999999984,0.1387332616837134,1.1610804824007563,0.5623219192409471,0.4376780807590532,2.651042018605555,3.336441145166056,2812.7599999999948,RECOVERY,RECOVERY,False,NO_CHANGE,4,0,4812.11875,1175.1103719765156,111.9112499999992,1.023256128082874,-3.0,0.0154662616837133,4713.176666666666,429.8266374171483,4218.64,4996.860000000001,20114.116666666665,143.0441275737315,65536.53887543255,48117.32,0.1423357393717743,130.0,2863.1399999999994,-0.0145751531962076,0.7630831908505609,0.0137294999999999,0.0443876685490558,-0.1990469260898416,53748.79,2.651042018605555,0.8612667383162866,0.106297587275501,0,0.138374746523912,True,2026-09-30,66180.81,2026-10-30,56269.15999999999,68670.74000000005,2489.9300000000003,20000.0,17510.07,29,12537.8,6.873678795322944,122,1478.6399999999994,16031.43,False,False,False,0.850233776226069,0,5.113287615353613e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
82,2026-09-01,34291.7,7221.26,41512.96,32006.270000000004,5660.089999999999,4694.08,966.01,26346.18,75,73,2,2.5,2.433333333333333,980.2564,71.51,4359.178930249223,106230.48,115737.17,76064.54,117577.5,94582.3372,9506.689999999997,0.229005351581771,1.2970258639947734,0.8293295689644512,0.1706704310355489,1.832308271922792,2.278380948985569,9506.690000000002,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,4,1,7250.19875,4313.751663659695,-1590.1087500000003,0.7806806675472172,15.0,0.0649291615953855,4634.376666666666,1501.7885702499332,2910.61,5660.089999999999,38412.43,3268.0337260958536,88643.81345263158,63774.57,0.1916802783422657,70.33333333333333,7431.873333333332,0.944640470554282,0.2536466985049834,0.1861065991225552,0.0894911705190451,1.3988086452888775,76064.54,1.832308271922792,0.7709946484182291,0.023270082403182,0,0.1547164444314601,True,2026-09-30,115737.17,2026-10-30,84771.35999999996,109611.34999999996,-6125.82,39450.96,45576.78,29,26346.18,5.890346532210742,92,14201.73,31375.05,False,False,False,0.7324471472734296,0,4.091209367876232e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
83,2026-09-01,43793.7,0.0,43793.7,25559.36,19440.77,16224.99,3215.78,6118.59,190,189,1,6.333333333333333,6.3,365.0161052631579,92.82,3179.9900743981043,188606.62,206840.96,175916.63,219710.33,198642.6475263158,18234.34,0.4163690211149091,1.7134114469219883,0.8345857700080811,0.165414229991919,4.016939194450344,4.53587268320137,18234.34,SPENDING_PRESSURE,STABLE,True,STABLE->SPENDING_PRESSURE,3,1,23728.0575,2134.0359993599645,-4287.287500000002,0.81931569830358,27.0,0.0237380521821178,20950.44,1310.2475310795326,19440.77,21791.42,43983.07,1881.7152270468437,180553.6497895198,142173.69,0.3839192950612047,164.33333333333334,16914.039999999997,-0.1078704370802821,0.3091221442412599,-0.0469750051738422,0.096679215183433,-0.1158397679460476,175916.63,4.016939194450344,0.5836309788850909,0.0734301965807867,0,0.1645176966821518,True,2026-09-30,206840.96,2026-10-30,192282.04,225330.3500000001,18489.390000000007,46757.94,28268.55,29,6118.59,41.44727788591816,175,3438.4599999999955,24830.09,False,False,False,0.9296129741420656,0,4.2201760843906295e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
84,2026-09-01,20000.0,0.0,20000.0,20895.88,3391.86,1216.6,2175.26,17504.02,154,153,1,5.133333333333334,5.1,265.5576623376623,20.0,1792.0324248714303,24.09,-871.79,-7771.31,12228.69,1647.4014285714284,-895.880000000001,-0.044794,0.9571264766068718,0.3586822569327743,0.6413177430672258,-0.3885655,0.0823700714285714,-895.88,LIQUIDITY_STRESS,LIQUIDITY_STRESS,False,NO_CHANGE,9,0,4008.55375,608.2393588743895,-616.6937500000004,0.8461555492426663,-6.0,-0.0001864999999999,3358.776666666666,54.10389295913294,3296.34,3391.86,20000.0,0.0,2738.8432866743474,-7771.31,-0.0431398333333333,156.33333333333334,-862.7966666666665,0.0011009022676224,0.1493561732863433,0.0,-37.18887505188875,-0.0267451330321342,0.0,0.0,1.044794,0.108763,1,0.0412894351115295,True,2026-09-30,-871.79,2026-10-30,-8877.58,-1793.8799999999987,-922.09,20000.0,20922.09,29,17504.02,1.092789542059481,167,2146.8600000000006,18775.23,True,False,False,0.0,1,0.9912386209604196,LIQUIDITY_PRESSURE,True,LIQUIDITY_PROTECTION,0,LIQUIDITY_PROTECTION_RISK_2,1,1,-0.40549500959738866,-0.012370948235368592,0.02601270249031182
85,2026-09-01,43468.45,13098.13,56566.58,32705.21,19855.77,12201.38,7654.39,12849.44,136,134,2,4.533333333333333,4.466666666666667,656.4102205882352,119.065,3977.347987026208,137838.63,161700.0,105768.53,162030.0,117485.79411764706,23861.369999999995,0.4218280475856945,1.7295892611605306,0.6145004701404175,0.3854995298595824,1.8698059879172475,2.0769470969899024,23861.369999999995,RECOVERY,RECOVERY,False,NO_CHANGE,5,0,22557.96375,6980.441922039724,-2702.1937499999985,0.880211096181055,23.0,0.0858088138931887,21241.303333333333,6160.073675674124,15891.99,27976.15,47873.94333333333,7531.903553633258,106691.5414205838,80632.2,0.2750299462679616,132.33333333333334,13783.2,0.2494199908255669,0.6478240745724038,0.3067937515911412,0.1731109051214452,0.6813650583205583,105768.53,1.8698059879172475,0.5781719524143054,0.1353164713157486,0,0.2021622089135785,True,2026-09-30,161700.0,2026-10-30,161700.0,191787.3899999999,30087.389999999992,56566.58,26479.19,27,12849.44,16.98646633627613,116,5584.68,20894.51,False,False,False,1.0,0,4.0974775714325366e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
86,2026-09-01,45738.25,0.0,45738.25,38993.41,28145.29,12907.6,15237.69,10848.12,150,149,1,5.0,4.966666666666667,564.8777333333335,163.49,3777.041219476833,118436.11,125180.95,108367.16,154105.41,137175.88313333332,6744.8399999999965,0.147466070520844,1.172973843528945,0.4586060403001709,0.541393959699829,2.369289598968041,2.999150232755589,6744.8399999999965,RECOVERY,SPENDING_PRESSURE,True,SPENDING_PRESSURE->RECOVERY,2,1,26597.4325,5784.547597788315,1547.857500000002,1.0581957487813909,8.0,0.1180354655745595,31133.763333333336,5278.272604946928,28027.79,37228.21,47315.10666666667,1977.7555431936737,130592.41684745038,98290.47,0.1146510252079311,147.0,5333.223333333332,-0.2439794983427889,-0.4057559158478974,-0.0766319801591427,0.0569491855144514,-0.5722401282390455,108367.16,2.369289598968041,0.852533929479156,0.3331498253649844,0,0.6605879247472493,True,2026-09-30,125180.95,2026-10-30,113284.28000000004,136853.48000000004,11672.53,46403.83,34731.3,28,10848.12,15.81700608031622,128,10910.829999999998,23820.470000000005,False,False,False,0.9049642138040974,0,6.226595477121405e-05,STABLE,False,,0,INELIGIBLE,0,0,0.0,0.0,0.0
